59497.999942 59498.907847 0.285115 0.013789
59499.094965 59499.809977 0.299952 0.015655
59500.062789 59500.776944 0.322542 0.016238
59501.093924 59501.743981 0.267117 0.014246
59502.073947 59502.711296 0.382505 0.015960
59503.041748 59503.678657 0.373819 0.016027
59504.009549 59504.711088 0.314915 0.015005
59505.030035 59505.678727 0.315456 0.014898
59506.010729 59506.983241 0.317744 0.014856
59507.029572 59507.614120 0.342710 0.016924
59508.006100 59508.983194 0.416600 0.016805
59509.029387 59510.000833 0.359038 0.015682
59510.061632 59510.968750 0.228244 0.018408
59511.029618 59511.033264 0.290322 0.061458
59512.012176 59512.983750 0.167182 0.020813
59513.044873 59513.951782 0.067152 0.015555
59513.998449 59514.984444 0.121306 0.010695
59515.031088 59515.952245 0.267253 0.013348
59515.999213 59516.984653 0.355811 0.013976
59517.031910 59517.938750 0.340081 0.015659
59518.000243 59518.971412 0.307796 0.015092
59519.032928 59519.939537 0.328776 0.015434
59520.001100 59520.972187 0.253740 0.013938
59521.033796 59521.940347 0.255927 0.013786
59522.001968 59522.973021 0.346644 0.014192
59523.034664 59523.295752 0.357481 0.025002
59524.002847 59524.973889 0.208105 0.012308
59525.035521 59525.942049 0.299970 0.014191
59526.003715 59526.974861 0.299072 0.013995
59527.036574 59527.943079 0.283485 0.013850
59528.004769 59528.975822 0.256264 0.013259
59529.037766 59529.944502 0.074307 0.011784
59530.006910 59530.977500 0.039668 0.016854
59531.039225 59531.945972 0.105863 0.019251
59532.007674 59532.979005 0.277504 0.022450
59533.040706 59533.947407 0.197102 0.021738
59534.009167 59534.980012 0.266544 0.022925
59535.042222 59535.948773 0.343470 0.016558
59536.010648 59536.981910 0.330615 0.015272
59537.043681 59537.950370 0.373807 0.016484
59538.012095 59538.983368 0.311905 0.015604
59539.045046 59539.951678 0.258969 0.015374
59540.013414 59540.984664 0.305632 0.015832
59541.046319 59541.952998 0.254824 0.015689
59542.014711 59542.985775 0.195828 0.014619
59543.047581 59543.953715 0.192001 0.016013
59544.015949 59544.954884 0.254863 0.019069
59545.016377 59545.890174 0.135254 0.014246
59546.339525 59546.858113 0.029734 0.014822
59547.372245 59547.633009 0.037010 0.019550
59548.340428 59548.600949 0.323879 0.025661
59549.308542 59549.569583 0.239894 0.023907
59550.276609 59550.344479 0.279592 0.038637
59551.340498 59551.603218 0.390404 0.038816
59554.212766 59554.409352 0.227435 0.029833
59555.245012 59555.377176 0.217799 0.034082
59556.113993 59556.118843 0.411269 0.074791
59558.148067 59558.345000 0.185121 0.025778
59559.180012 59559.312708 0.057592 0.024680
59560.147442 59560.280417 0.193506 0.028563
59561.114688 59561.376597 0.214233 0.023341
59562.081817 59562.344306 0.044403 0.017228
59563.048738 59563.375903 0.021568 0.014706
59564.015567 59564.601042 -0.011074 0.011725
59565.046632 59565.696644 -0.013828 0.011782
59566.012998 59566.987870 0.004325 0.010379
59567.043762 59567.954630 -0.005372 0.010001
59568.009780 59568.985000 0.003520 0.009134
59569.040567 59569.951296 -0.012981 0.008762
59570.007049 59570.401852 -0.007935 0.012783
59572.520475 59572.978935 -0.018698 0.014896
59573.036331 59573.945162 0.007870 0.010374
59574.003044 59574.975972 0.010523 0.010223
59575.034456 59575.955787 0.012208 0.010972
59576.001516 59576.987500 0.046484 0.009700
59577.033067 59577.954745 0.092102 0.011224
59578.000289 59578.986343 0.080139 0.010693
59579.032002 59579.953426 0.068649 0.011509
59579.999780 59580.970787 0.111469 0.013072
59581.032188 59581.952292 0.277579 0.018595
59582.012789 59582.969606 0.306197 0.027545
59583.030336 59583.807917 0.291299 0.022442
59584.786123 59584.982431 0.320001 0.033257
59585.689109 59585.949387 0.323887 0.029640
59586.319456 59586.967685 0.256346 0.018801
59592.188947 59592.966100 0.194962 0.014439
59593.027650 59593.998426 0.170441 0.012111
59594.059965 59594.966146 0.189683 0.012358
59595.027766 59595.998484 0.040878 0.009546
59596.060127 59596.966262 0.037210 0.010077
59597.027905 59597.998588 0.117495 0.010874
59598.060266 59598.966435 0.250872 0.013054
59599.028090 59599.998773 0.269727 0.013296
59600.060405 59600.966574 0.266056 0.013535
59601.028241 59601.998889 0.223423 0.012687
59602.060556 59602.966875 0.264233 0.013688
59603.028542 59603.999201 0.249454 0.013102
59604.060880 59604.966991 0.241571 0.013599
59605.028657 59605.999306 0.201888 0.013070
59606.060949 59606.967060 0.251638 0.014268
59607.028727 59607.999352 0.220718 0.013701
59608.061007 59608.967106 0.217179 0.014023
59609.028738 59609.999340 0.186007 0.013833
59610.254560 59610.967083 0.232154 0.015201
59611.028738 59611.999271 0.099371 0.011931
59612.254479 59612.967002 0.043349 0.011774
59613.222095 59613.934421 0.018883 0.011648
59614.189850 59614.901678 0.182480 0.014651
59615.221956 59615.805150 0.304901 0.017391
59616.189549 59616.836863 0.244101 0.016383
59617.157106 59617.675752 0.240109 0.018038
59618.124572 59618.707465 0.263895 0.017616
59619.156644 59619.159711 0.206577 0.049057
59626.251262 59626.254213 0.346108 0.068919
59627.089595 59627.995301 0.201547 0.033231
59628.056933 59628.188704 0.029485 0.026158
59629.991169 59629.994144 0.069026 0.049066
59631.022604 59631.992986 0.213710 0.024456
59632.053877 59632.960139 -0.031848 0.023117
59633.020683 59633.991736 0.026596 0.019680
59634.051771 59634.958981 0.029327 0.019568
59635.018299 59635.990579 -0.002443 0.015717
59636.048646 59636.957917 0.030135 0.017036
59637.015521 59637.989398 0.000883 0.013314
59638.046192 59638.955949 -0.011373 0.011490
59639.012234 59639.986667 0.000519 0.010193
59640.042465 59640.501921 0.004817 0.021297
59641.910081 59641.983356 -0.028782 0.022905
59642.038947 59642.949282 -0.006916 0.009253
59643.005081 59643.979606 -0.014638 0.008378
59644.035914 59644.945741 -0.008451 0.009129
59647.000729 59647.973750 0.018249 0.009211
59648.032257 59648.940532 0.055236 0.010685
59648.999502 59649.971898 0.073168 0.010214
59650.031354 59650.939051 0.098389 0.011677
59650.998947 59651.970694 0.267202 0.014509
59652.030891 59652.938032 0.199256 0.014034
59652.998391 59653.969861 0.234320 0.013610
59654.030313 59655.001806 0.241581 0.014263
59655.062419 59655.969259 0.183181 0.017052
59656.029988 59656.968912 0.195016 0.028531
59657.030706 59657.788750 0.150510 0.026798
59658.495567 59659.000440 0.153045 0.019081
59659.061551 59659.968009 0.174389 0.013122
59660.029213 59661.000150 0.174672 0.012400
59661.061435 59661.967789 0.021406 0.010555
59662.029132 59662.999931 0.059423 0.012116
59663.061366 59663.967581 0.096466 0.012733
59664.029062 59664.999803 0.248937 0.014002
59665.061331 59665.967500 0.284200 0.014962
59666.029039 59666.999711 0.308306 0.014424
59667.061308 59667.967407 0.250895 0.013885
59668.028993 59668.999699 0.196723 0.012105
59669.061308 59669.967350 0.216065 0.012402
59670.029028 59670.999502 0.230205 0.011844
59671.061215 59671.967164 0.185246 0.011943
59672.028831 59672.999317 0.192084 0.011457
59673.060961 59673.966968 0.192566 0.012175
59674.028634 59674.999051 0.172338 0.011202
59675.060787 59675.966759 0.169477 0.011478
59676.028414 59676.998067 0.227698 0.012283
59677.060544 59677.901979 0.126975 0.011161
59678.028113 59678.933924 0.030121 0.009525
59679.060127 59679.901505 0.088141 0.010453
59680.027662 59680.869063 0.201828 0.013149
59681.059699 59681.836574 0.280016 0.014457
59682.091782 59682.804132 0.228554 0.014408
59683.059259 59683.835694 0.242874 0.014303
59684.026782 59684.803681 0.244203 0.013975
59685.058843 59685.770995 0.273304 0.015360
59686.026273 59686.996516 0.252016 0.014403
59687.058125 59687.705718 0.244900 0.015610
59688.025556 59688.995833 0.207000 0.014377
59689.057384 59689.963183 0.245855 0.016479
59690.024711 59690.995023 0.240539 0.015659
59691.056493 59691.962303 0.217153 0.018004
59692.023773 59692.994271 0.195475 0.017025
59693.055637 59693.961794 0.191221 0.019188
59694.023380 59694.994074 0.033047 0.015306
59695.055313 59695.961539 0.056132 0.019562
59696.022801 59696.154468 0.085435 0.029580
59698.924525 59698.992523 0.399297 0.047905
59699.053669 59699.959653 0.343024 0.032452
59700.020914 59700.991389 0.371702 0.027402
59701.761748 59701.958519 0.265733 0.029293
59702.793206 59702.925764 0.191582 0.030998
59703.760174 59703.957361 0.329909 0.030183
59704.726817 59704.988264 0.204604 0.023651
59705.693623 59705.955394 0.238864 0.024056
59706.724734 59706.923218 0.275184 0.026519
59713.743461 59713.752569 0.149609 0.042277
59716.521609 59716.980069 0.193081 0.015733
59717.037164 59717.947546 0.269250 0.015951
59718.004317 59718.979375 0.269555 0.014505
59719.036470 59720.001042 0.252092 0.014764
59720.059479 59720.065255 0.272805 0.052896
59721.479016 59721.998819 0.237845 0.017379
59722.058646 59722.965718 0.229786 0.017251
59723.026030 59723.997199 0.274201 0.016475
59724.057882 59724.964074 0.205447 0.013804
59725.025104 59725.995694 0.284955 0.014268
59726.392812 59726.962894 0.188877 0.014147
59727.360313 59727.994653 0.058742 0.010889
59728.442280 59728.961944 0.082544 0.015285
59730.327303 59730.588403 0.200719 0.023221
59731.294815 59731.928368 0.279350 0.017985
59732.262141 59732.960208 0.345716 0.014046
59737.214074 59737.926586 0.236340 0.013870
59738.181620 59738.958600 0.244771 0.013716
59739.085428 59739.926088 0.263104 0.013732
59740.116678 59740.958090 0.294620 0.014261
59741.020278 59741.990116 0.260732 0.012744
59742.051736 59742.957650 0.187144 0.011991
59743.019271 59743.989699 0.123280 0.010488
59744.051343 59744.957222 0.022405 0.008899
59745.018866 59745.989259 0.072398 0.009404
59746.050926 59746.956817 0.351886 0.014170
59747.018484 59747.989028 0.369093 0.014099
59748.050706 59748.956748 0.269435 0.013109
59749.018414 59749.668924 0.319456 0.015848
59750.631771 59750.634583 0.438731 0.072388
59753.276250 59753.988704 0.281830 0.016702
59754.050382 59754.956308 0.250661 0.014342
59755.018032 59755.957176 0.310188 0.017032
59756.018808 59756.956238 0.379755 0.017285
59757.017928 59757.988449 0.250327 0.014105
59758.050093 59758.956146 0.252868 0.014891
59759.017789 59759.988322 0.185019 0.013069
59760.049931 59760.956007 0.035007 0.011291
59761.017500 59761.988079 0.092378 0.011916
59762.049618 59762.374931 0.079007 0.017331
59763.081736 59763.278183 0.252522 0.026661
59764.049201 59764.373773 0.320016 0.025191
59765.016713 59765.987280 0.276147 0.024419
59766.048600 59766.954711 0.219527 0.018627
59767.016019 59767.018796 0.247311 0.053354
59768.692836 59768.953912 0.307698 0.030435
59769.789155 59769.921042 0.538794 0.047295
59770.691956 59770.888171 0.322222 0.045709
59771.659201 59771.855417 0.265514 0.030002
59772.755382 59772.887014 0.208537 0.034862
59773.658044 59773.790370 0.295967 0.035841
59774.625104 59774.757500 0.332945 0.037387
59775.592257 59775.724630 0.280790 0.034598
59776.687905 59776.756227 -0.011866 0.027060
59777.654965 59777.723356 -0.015035 0.031441
59778.621609 59778.754259 -0.028049 0.025722
59779.523762 59779.721968 -0.027780 0.019964
59780.490081 59780.752870 -0.001256 0.019051
59781.585174 59781.783079 0.003553 0.018641
59782.486817 59782.943611 0.005270 0.013058
59783.003900 59783.974514 -0.025765 0.010766
59784.032002 59784.941875 -0.018473 0.009184
59784.997465 59785.972037 -0.012617 0.008968
59786.091655 59786.680185 -0.032726 0.010047
59788.731262 59788.997384 -0.004711 0.012745
59789.053275 59789.963056 0.003200 0.008138
59790.020243 59790.993125 -0.004515 0.008417
59791.052326 59791.958981 -0.012326 0.009206
59792.339479 59792.925231 0.043934 0.009974
59793.307303 59793.891574 0.005695 0.008851
59794.274201 59794.922593 0.018459 0.008812
59795.253600 59795.824653 0.018330 0.009782
59796.271887 59796.855833 0.292173 0.014951
59797.187743 59797.822569 0.255634 0.014071
59798.219294 59798.789329 0.327806 0.015890
59799.186447 59799.756204 0.264727 0.016065
59800.204063 59800.787708 0.282415 0.016454
59801.235359 59801.754769 0.285835 0.020533
59803.184259 59803.380556 0.200733 0.023040
59804.151551 59804.785058 0.201328 0.015594
59805.104248 59805.752257 0.197353 0.012819
59806.071956 59806.783935 0.234299 0.012556
59807.039664 59807.751204 0.228803 0.012855
59808.006562 59808.976400 0.221148 0.013726
59809.037894 59809.943623 0.094819 0.011409
59810.005127 59810.975197 0.017544 0.009585
59811.036713 59811.942477 0.049696 0.009803
59812.004039 59812.974248 0.271076 0.013412
59813.035856 59813.941551 0.318401 0.014003
59814.003160 59814.973368 0.343398 0.013619
59815.035000 59815.940706 0.339230 0.014023
59816.002326 59816.972743 0.317210 0.013175
59817.034398 59817.940313 0.287377 0.013493
59818.001991 59818.972419 0.285121 0.012787
59819.034074 59819.940012 0.279850 0.013237
59820.001678 59820.972118 0.261576 0.012751
59821.033785 59821.939688 0.282811 0.013220
59822.001389 59822.971771 0.266445 0.012689
59823.033426 59823.939352 0.198892 0.012109
59824.001019 59824.971400 0.245213 0.012905
59825.033090 59825.938981 0.218506 0.013186
59826.000671 59826.971007 0.031566 0.009431
59827.032650 59827.938542 0.036244 0.010324
59828.000150 59828.970544 0.133743 0.011642
59829.032164 59829.938009 0.294717 0.014729
59829.999630 59830.969965 0.314809 0.014971
59831.031632 59831.937407 0.263977 0.014819
59831.999039 59832.969340 0.297708 0.015021
59833.030961 59834.001227 0.303182 0.015273
59834.062813 59834.968565 0.320315 0.016898
59835.030081 59836.000359 0.331559 0.016396
59836.061863 59836.967477 0.286785 0.017290
59837.029132 59837.998843 0.234867 0.016466
59838.512303 59838.965903 0.287839 0.022285
59839.028183 59839.740648 0.217614 0.028425
59840.640220 59840.772384 0.202335 0.034938
59841.478437 59841.739294 0.284305 0.027977
59843.316725 59843.771829 0.010710 0.020193
59844.155104 59844.704792 0.101856 0.021458
59845.411053 59845.671690 0.558731 0.034798
59846.442419 59846.638704 0.407219 0.035454
59847.409317 59847.541829 0.393079 0.039491
59848.376100 59848.636968 0.357701 0.029060
59849.407211 59849.603889 0.366019 0.031563
59850.373762 59850.570787 0.365267 0.032512
59851.340683 59851.538380 0.307355 0.029979
59852.306979 59852.440694 0.374005 0.033664
59853.466146 59853.472060 0.448037 0.062581
59854.239387 59854.759792 0.256101 0.018178
59855.270058 59855.855394 0.293975 0.017506
59856.236030 59856.694398 0.276520 0.018855
59858.682697 59858.948333 0.103884 0.019900
59859.133484 59859.915162 -0.004741 0.009844
59860.035266 59860.943704 -0.022332 0.009007
59861.002512 59861.975347 -0.025518 0.008795
59862.034109 59862.876852 -0.003334 0.009425
59863.064549 59863.842847 -0.015750 0.009783
59864.095451 59864.809028 -0.011994 0.010165
59865.125660 59865.775324 0.088408 0.011419
59866.092789 59866.742500 0.072453 0.011272
59867.072720 59867.708657 0.101161 0.011461
59868.039734 59868.675324 0.112845 0.011800
59869.058414 59869.642106 0.337678 0.016187
59870.025544 59870.673796 0.276549 0.015297
59871.006100 59871.977500 0.352435 0.016122
59872.023947 59872.995301 0.279640 0.015494
59873.055914 59873.962662 0.314295 0.019971
59874.023461 59874.543125 0.297523 0.020550
59875.967407 59875.969375 0.030884 0.049151
59876.037465 59876.993519 -0.021033 0.016429
59877.069375 59877.975428 0.129340 0.013263
59878.022604 59878.993553 0.213787 0.013180
59879.005046 59879.574155 0.264503 0.016133
59880.183553 59880.993623 0.219065 0.019325
59881.055035 59881.961331 0.290910 0.014667
59882.022778 59882.993495 0.226871 0.013017
59883.055012 59883.961169 0.220265 0.013187
59884.022731 59884.993391 0.256602 0.013090
59885.054954 59885.961030 0.214736 0.015130
59886.022639 59886.993229 0.248526 0.012834
59887.054850 59887.960880 0.237320 0.013154
59888.022546 59888.993056 0.213188 0.012410
59889.054676 59889.960683 0.180414 0.012463
59890.022315 59890.992836 0.225494 0.012739
59891.054468 59891.960463 0.218563 0.013210
59892.022118 59892.992616 0.003540 0.008992
59893.054549 59893.960208 0.036460 0.011913
59894.022523 59894.992315 0.151142 0.019772
59895.053947 59895.959931 0.259970 0.023805
59896.021609 59896.992037 0.341834 0.025199
59897.053669 59897.895208 0.314201 0.026309
59899.246863 59899.959097 0.336081 0.019544
59900.020822 59900.991227 0.195334 0.014293
59901.052882 59901.958727 0.224888 0.014621
59902.020336 59902.990706 0.245278 0.014887
59903.052303 59903.958160 0.236017 0.015441
59904.019745 59904.990093 0.252807 0.014974
59905.051690 59905.957245 0.229672 0.016070
59906.019039 59906.988611 0.208832 0.015280
59907.373333 59907.891863 0.167547 0.016717
59908.340625 59908.858762 0.023428 0.013697
59909.372350 59909.825787 0.035749 0.016080
59910.339549 59910.600370 0.058397 0.019376
59911.371019 59911.631343 0.276494 0.025304
59912.338160 59912.534468 0.282000 0.027469
59913.305278 59913.565833 0.283036 0.025505
59914.337176 59914.469306 0.347274 0.039982
59917.303831 59917.435787 0.508337 0.042900
59918.271100 59918.403032 0.248707 0.034917
59919.238299 59919.370278 0.197973 0.034590
59920.205475 59920.401991 0.155967 0.027928
59921.236979 59921.369236 0.295651 0.036424
59922.203900 59922.336366 0.279501 0.033532
59923.235220 59923.303611 -0.010400 0.027828
59924.137558 59924.335324 0.193752 0.025442
59925.168553 59925.366227 -0.000295 0.018978
59926.134965 59926.333356 -0.004173 0.017564
59927.036840 59927.557199 0.016149 0.012217
59928.067419 59928.652569 -0.012407 0.012400
59929.033113 59929.747477 -0.023455 0.010581
59929.998877 59930.973241 0.000974 0.010312
59931.028924 59932.003426 -0.020665 0.009505
59932.123229 59932.969074 -0.018128 0.009456
59933.024641 59933.999028 -0.016125 0.008659
59934.055012 59934.579583 0.007559 0.019172
59935.924225 59935.995486 0.051770 0.027583
59936.052512 59936.961829 -0.004219 0.009970
59937.019410 59937.992685 -0.017989 0.010097
59938.050891 59938.959398 -0.014327 0.010381
59939.018044 59939.990741 0.040214 0.010529
59939.999155 59940.971227 0.074934 0.010664
59941.017025 59941.988958 0.023406 0.010520
59941.998669 59942.970301 0.008628 0.010244
59943.016169 59943.987731 0.121974 0.012772
59944.048669 59944.954907 0.381949 0.021198
59945.016493 59945.148356 0.194432 0.032236
59946.757234 59946.953796 0.390045 0.034830
59947.014595 59947.211759 0.233638 0.029304
59948.770637 59948.965961 0.314859 0.034122
59949.723252 59949.984583 0.269502 0.022648
59950.045729 59950.951319 0.282906 0.016858
59951.013125 59951.983472 0.244774 0.014411
59952.044988 59952.950984 0.309389 0.015689
59953.012361 59953.983183 0.256061 0.014089
59954.044259 59954.950278 0.209087 0.013566
59955.011736 59955.982095 0.200808 0.012704
59956.043611 59956.949421 0.258596 0.013703
59957.011065 59957.981262 0.176867 0.011782
59958.042813 59958.948588 0.023924 0.009204
59959.010150 59959.980417 0.065725 0.009872
59960.042014 59960.947743 0.215555 0.012809
59961.009398 59961.979606 0.304511 0.013716
59962.041227 59962.947025 0.314592 0.014006
59963.008681 59963.979190 0.349053 0.014270
59964.040822 59964.946829 0.301612 0.014297
59965.008461 59965.978866 0.325925 0.014079
59966.040579 59966.946493 0.285336 0.014119
59967.008148 59967.978519 0.359734 0.015086
59968.040185 59968.946042 0.274699 0.013925
59969.007720 59969.978032 0.172997 0.012811
59970.039688 59970.945498 0.302853 0.015572
59971.007153 59971.977442 0.244716 0.014145
59972.039097 59972.944838 0.227102 0.014754
59973.006481 59973.976725 0.242150 0.014079
59974.038356 59974.944120 0.083267 0.012001
59975.005741 59975.975961 0.030644 0.011312
59976.231042 59976.943102 0.078940 0.012871
59977.198333 59977.909711 0.327624 0.016950
59978.230093 59978.813241 0.363058 0.018611
59979.197778 59979.780602 0.259892 0.017093
59980.165463 59980.684074 0.312063 0.019370
59981.197674 59981.651435 0.256484 0.019052
59982.165046 59982.618681 0.197275 0.020022
59983.132627 59983.393738 0.366028 0.025984
59984.164676 59984.424931 0.176021 0.022928
59985.132060 59985.328843 0.350950 0.028778
59986.099502 59986.231748 0.378639 0.033752
59987.066956 59987.134444 0.367278 0.048236
59990.032998 59990.229282 0.175971 0.028748
59991.064688 59991.196412 0.038002 0.025980
59992.998507 59993.063958 0.049203 0.032619
59994.029803 59994.999884 0.338509 0.031211
59995.060799 59995.967477 0.268520 0.032849
59996.027951 59996.999537 -0.018144 0.018506
59997.059572 59997.967130 -0.011395 0.017594
59998.026563 59998.999190 0.036057 0.016414
59999.057836 59999.966759 0.006556 0.016782
60000.024479 60000.095023 -0.033202 0.027220
60001.828414 60001.965301 0.018803 0.021224
60002.021678 60002.996227 -0.025028 0.010058
60003.052095 60003.510880 -0.009034 0.012602
60005.306030 60005.894421 -0.021667 0.011501
60006.014572 60006.988981 -0.022576 0.008467
60007.045104 60007.955046 -0.027063 0.008774
60008.011632 60008.985556 0.003694 0.009422
60009.042720 60009.951782 -0.006356 0.009805
60010.009664 60010.982940 0.027323 0.009728
60011.041447 60011.949931 0.048229 0.010688
60012.008924 60012.981528 0.129068 0.011408
60013.041100 60013.948727 0.082053 0.011271
60014.008692 60014.980556 0.251063 0.014440
60015.040868 60015.947963 0.318625 0.016233
60016.008461 60016.979884 0.430028 0.016539
60017.040521 60017.947384 0.358764 0.016701
60018.008137 60018.979537 0.322099 0.020080
60019.040313 60019.947477 0.398470 0.021710
60021.571424 60021.703380 0.286735 0.030313
60022.524606 60022.979572 0.308880 0.017204
60023.040544 60023.947118 0.241811 0.013870
60024.008391 60024.979363 0.014409 0.010249
60025.040683 60025.947083 0.061438 0.011302
60026.008530 60026.979282 0.308056 0.014505
60027.040718 60027.947025 0.291758 0.014678
60028.008495 60028.979236 0.325393 0.014678
60029.040764 60029.946933 0.413923 0.015846
60030.008495 60030.979144 0.376178 0.014386
60031.040764 60031.946933 0.279415 0.013361
60032.008576 60032.946505 0.276097 0.013284
60033.008137 60033.978750 0.258318 0.017502
60034.040451 60034.979271 0.248274 0.017456
60035.040961 60035.947234 0.275857 0.013130
60036.008889 60036.979630 0.262999 0.012257
60037.041377 60037.947558 0.245283 0.012477
60038.009271 60038.980000 0.228317 0.011971
60039.041678 60039.947905 0.258704 0.012932
60040.009572 60040.978935 0.078836 0.009839
60041.041192 60041.947431 0.034454 0.009192
60042.009155 60042.915255 0.172200 0.011426
60043.041470 60043.883079 0.312237 0.014340
60044.073762 60044.850833 0.510934 0.017680
60045.041620 60045.882407 0.375299 0.015395
60046.073819 60046.850787 0.273100 0.014167
60047.041505 60047.818495 0.313737 0.015115
60048.073704 60048.786169 0.320372 0.015670
60049.041343 60049.753553 0.283140 0.014974
60050.008727 60050.979178 0.325814 0.015174
60051.040787 60051.752546 0.260438 0.014825
60052.008322 60052.978600 0.240512 0.014725
60053.040382 60053.946204 0.255465 0.015010
60054.007720 60054.978102 0.300088 0.016606
60055.039618 60055.945428 0.243715 0.018026
60056.006840 60056.977280 0.183368 0.015212
60057.038623 60057.428009 0.046613 0.015720
60058.005880 60058.976319 0.095233 0.016023
60059.037500 60059.169734 0.196824 0.028091
60062.841331 60062.973657 0.332428 0.036257
60063.034456 60063.940556 0.330833 0.032694
60064.001215 60064.972153 0.373280 0.029387
60065.032951 60065.939421 0.351318 0.031059
60066.000081 60066.971134 0.358529 0.027693
60067.031539 60067.938264 0.257480 0.024909
60067.998345 60068.969167 0.552439 0.031259
60069.738715 60070.000185 0.305057 0.025146
60070.705405 60070.968009 -0.018576 0.014882
60071.671840 60071.935023 -0.014804 0.015578
60074.247928 60074.963935 -0.031026 0.010921
60075.020428 60075.930162 -0.009592 0.008901
60079.527141 60079.985787 -0.009744 0.010013
60080.041817 60080.951296 -0.009460 0.008291
60081.007998 60081.981481 -0.020702 0.008007
60082.038762 60082.947454 0.071165 0.010047
60083.534664 60083.604329 0.218531 0.032387
60084.552859 60084.944606 -0.005316 0.011767
60085.004340 60085.975764 0.009134 0.010411
60086.035937 60086.942292 0.093216 0.012008
60087.002951 60087.973588 0.279980 0.016947
60088.034433 60088.038009 0.249763 0.055607
60089.402049 60089.971944 0.190826 0.013965
60090.369132 60090.874444 0.007471 0.010174
60091.450799 60091.970324 0.030745 0.013816
60092.354479 60092.615093 0.418407 0.031026
60093.528773 60093.596134 0.502715 0.054189
60094.302477 60094.563148 0.432338 0.025134
60095.319711 60095.967639 0.318761 0.014506
60096.286725 60096.999213 0.423041 0.015793
60097.254896 60097.966215 0.304869 0.013931
60098.221678 60098.933368 0.332337 0.015641
60099.189155 60099.964907 0.332335 0.015189
60100.155937 60100.996481 0.305279 0.014324
60101.123414 60101.963426 0.268069 0.013839
60102.090197 60102.930475 0.292456 0.013847
60103.121007 60103.962118 0.297189 0.013944
60104.024340 60104.993657 0.276013 0.012914
60105.055255 60105.960775 0.245063 0.012743
60106.022361 60106.992361 0.091981 0.009682
60107.053947 60107.959433 0.060314 0.009408
60108.021088 60108.991019 0.159306 0.010950
60109.052627 60109.958090 0.285785 0.013332
60110.019711 60110.989630 0.343203 0.013689
60111.051250 60111.957014 0.350095 0.014306
60112.018681 60112.989005 0.313615 0.013337
60113.050660 60113.956481 0.315081 0.013877
60114.018160 60114.988426 0.259379 0.013012
60115.050127 60115.955856 0.286801 0.013869
60116.017523 60116.987755 0.272725 0.013788
60117.049421 60117.955174 0.327740 0.015224
60118.016817 60118.986991 0.373495 0.015420
60119.048600 60119.954317 0.333500 0.015623
60120.015961 60120.986100 0.291948 0.014926
60121.047708 60121.953333 0.247616 0.014698
60122.015000 60122.985058 0.147467 0.012277
60123.046632 60123.952176 0.008692 0.009910
60124.013785 60124.983958 0.040890 0.010818
60125.045521 60125.951053 0.402611 0.018688
60126.012581 60126.982639 0.452776 0.018657
60127.044074 60127.949676 0.435792 0.021717
60128.011088 60128.981215 0.353909 0.018117
60129.042558 60129.948310 0.318981 0.023986
60130.009468 60130.980139 0.332170 0.023301
60131.686690 60131.947500 0.385250 0.026110
60134.847002 60134.850324 0.390179 0.067774
60135.685475 60135.817685 0.299813 0.035374
60136.652789 60136.784931 0.291285 0.035126
60137.620104 60137.752292 0.207592 0.031412
60138.651748 60138.784005 0.317940 0.037346
60139.618831 60139.751250 -0.007175 0.023658
60140.585868 60140.718611 0.012708 0.022196
60141.552674 60141.750324 0.001655 0.017318
60142.519410 60142.781343 0.009050 0.016426
60143.550428 60143.748472 -0.011659 0.017597
60144.516840 60144.779491 -0.014910 0.015853
60145.483090 60145.939444 -0.017594 0.011910
60146.449062 60146.971157 0.001055 0.011042
60147.028553 60148.002083 0.000591 0.009166
60148.058692 60148.968796 -0.011534 0.008719
60149.024201 60149.934630 -0.019922 0.008783
60152.181238 60152.958032 -0.008989 0.008495
60153.016539 60153.990556 0.001422 0.008208
60154.049178 60154.956574 -0.005081 0.008678
60155.015752 60155.987292 0.049621 0.009546
60156.304549 60156.953796 -0.004627 0.008638
60157.284109 60157.920301 0.016680 0.008877
60158.251146 60158.887014 0.053750 0.009483
60159.218368 60159.853704 0.201249 0.012729
60160.185521 60160.820486 0.353203 0.015256
60161.217141 60161.787431 0.298550 0.015228
60162.184410 60162.818773 0.323215 0.015468
60163.151655 60163.785926 0.316421 0.015707
60164.170035 60164.817546 0.349552 0.019452
60165.200752 60165.268819 0.356787 0.046279
60166.118113 60166.378935 0.256121 0.026405
60167.491007 60167.590417 0.311316 0.044540
60168.296725 60168.751319 0.309998 0.019095
60169.085359 60169.783565 0.286234 0.013722
60170.039433 60170.751308 0.254810 0.013286
60171.070787 60171.977164 0.226823 0.014312
60172.038611 60172.751389 0.058886 0.010792
60173.006470 60173.977257 0.005269 0.009391
60174.038785 60174.945035 0.067558 0.010458
60175.006586 60175.977350 0.358015 0.014227
60176.038958 60176.945116 0.281396 0.013349
60177.006771 60177.977361 0.302488 0.012953
60179.006713 60179.977361 0.278262 0.012695
60180.039051 60180.945104 0.240320 0.012897
60181.006748 60181.977338 0.309172 0.013158
60182.039005 60182.944873 0.325766 0.013741
60183.006586 60183.976944 0.289293 0.012893
60184.038611 60184.944491 0.228097 0.012899
60185.006123 60185.976493 0.249769 0.012421
60186.038160 60186.944028 0.312696 0.013745
60187.005671 60187.976030 0.237999 0.012872
60188.037697 60188.943519 0.133806 0.011676
